1785862,607602.1,-312
1816570,577164,-227
1808318,580190.6,13
1821861,576451,71
1821049,578585,120
1821049,578585.1,120
1816115,583890,121
1824099,576033,122
1810575,579190,200
1810315,592091,202
1813860,583116,269
1865490,549458,308
1827663,571337,318
1826494,572521,351
1828096,571470,354
1818110,582282,356
1825602,570981,387
1807583,592620,395
1849137,524101,429
1831218,551437,432
1828781,555495,451
1863324,550036,490
1806044,592584,511
1851615,531049.8,525
1790778,608665.3,581
1806044,592583.6,588
1825615,575546,589
1829676,554081,593
1805779,596289,597
1831218,551436.9,598
1810458,586087.2,620
1810458,586087,629
1805609,595330,702
1805609,595330.3,711
1849063,551349.9,753
1790869,606416.4,754
1851886,549214,893
1838543,562521.8,900
1847329,553910,901
1844844,546452.7,1024
1844498,553706,1026
1850465,555457,1030
1851325,543008.8,1177
1836968,553498,1245
1828096,571470,1265
1829474,569761,1285
1869320,537085.9,1292
1796533,600260,1303
1796533,600259.5,1365
1827663,571337,1403
1835200,561085,1496.869995
1867988,543327.5,1666
1831819,563270,1676.297729
1800515,598497,1689
1834215,560999,1810.704834
1828203,565625.1,2123
1831608,562316,2175.036377
1828203,565625,2370
